firm_id,time,q,q1,p,p1,D,D1,k,k1,l,l1,m,m1,z,z1,w,w1,pm,pm1,WL,WH
80.0,6.0,-4.125758055008083,-4.307375109884233,10.064542628538524,12.557196299757038,0.03482479681387329,2.085967407628468,-1.0682125195235828,-1.0998543759810993,-0.6005794564405513,-0.7517615126209511,-1.904411668714793,-1.534508914440033,-0.1866048962875597,0.4885567704188251,6.144076708283453,7.997100506677735,8.355362702658908,10.0521016419816,-0.482609010656551,-0.7397942959155178
81.0,6.0,-5.550983581055102,-5.071647892332259,14.628842399835165,14.04252622436306,1.1344013142902094,1.7133501981033386,-0.31326838382829003,-0.16533944130481004,-1.297372445897704,-1.2363190031761757,-1.2385370174255497,-1.2581529905131927,-0.07770072249432569,-1.320336069563254,10.373686475045254,10.578472833893843,10.55192563543533,10.56106819536615,-0.4102350410544756,-1.8017102156762328
82.0,6.0,0.4598210216558962,2.1031518284586763,-0.1717223298715711,-5.910487709492375,0.9461025737739126,-0.797725614509333,0.8439235775456757,0.8770624174564103,0.26857092214495487,0.20304344938392363,0.38667322965661205,0.629416148717834,0.3039820399691301,0.9993637969371963,2.9491098196931365,-0.4394401880037765,0.5790334207518417,-3.743311680448735,2.0528044333279714,1.896600948064978
83.0,6.0,-0.4875011321516288,1.5648172061916472,3.798580478175303,-1.5979531781200427,2.6134652259146938,2.2061174501318517,0.982589950914715,0.7456684853493113,1.4687497550377924,1.4575779878707789,0.013910859634081119,-0.2699474223076225,-0.4983525084452943,-0.46100815385930305,2.016810575255822,-0.8966913754832837,3.9264872185131923,0.9669180431860782,0.03627614352551939,-0.3816717212416484
84.0,6.0,-0.20660337111841476,-2.344362841754069,0.050464985069124446,8.245888120264015,-0.4517878101197419,2.546742051959873,-0.4503203059445529,-0.5243276945462946,-0.1112812598311319,-0.29130770221136904,-0.43707684491580395,-0.3465110161133432,-0.5297973390191837,0.013454983517252106,-1.7184158330819734,4.460250819725319,0.2674144233061376,6.131264497535438,-1.6644002182657103,1.8808716445269074
85.0,6.0,-0.33556993690619724,-0.41392832154677384,-0.39651677262479557,0.4163205780340056,-1.212287289243761,-0.5899391716462017,0.5573617041558041,0.10318640030261772,0.5012939500801952,0.40061498730406425,0.045684707448139,0.14010337148546703,2.217017090924926,2.3871279129986713,1.4873303272217595,1.7350887556653647,-0.030818968483222076,0.4930127362319531,2.0263615749027566,1.102323414345036
86.0,6.0,1.8101317238500692,1.2236235612215864,-3.765826624708109,-2.188799073090218,0.6346035959714095,0.7858298042394585,1.312147759445452,1.4851107119409255,1.2451004258261542,1.201319230953982,2.2786097096133457,1.9577197578474355,-0.21426527257644667,0.633722015343666,-4.6736941867656805,-2.077432923650945,-4.675470645485543,-2.900651617419155,-1.6326278468582593,3.745334511347913
87.0,6.0,0.4902404941856252,1.7298035935383687,-0.5976920339301418,-2.4678781524284727,0.5940826074351132,1.7372743834633018,2.7741504215849475,2.682417767184437,1.2733700721949555,1.6705760493058903,2.9785604736074935,3.202610839809345,1.848911552935332,2.276859623203915,-0.6278751921379644,-0.8612480153412034,-3.2140591812242496,-3.8478350022397247,-0.014667967751327171,1.9433074562298223
88.0,6.0,0.35786997699729645,0.5771090777004105,-2.216041519986198,-1.898996498476106,-1.3460596059057703,-0.49604433058640796,1.0232198274046393,0.8974556056597534,0.7517166330143579,0.605799954590764,0.7713292793051734,1.0798228069922604,-1.9962956102200096,-0.18442603998981988,-0.5455748778109131,1.489568399098073,-2.0506032433411012,-1.7495348919446791,1.3294681426806654,2.0177703143533505
89.0,6.0,2.493239172323447,-0.3812086303871605,-5.929826369256639,1.6286061846001767,0.13123805866166083,0.7018880041289894,2.1842283073623054,1.9751823171069705,1.8903524080871705,1.6370989954546757,0.4143877763051619,0.8274227616960896,0.6205333862064364,1.584897361241917,-5.738671701636537,-1.8395522236129938,-3.2863860550801607,0.618662693400768,-0.47593611678312947,2.202958686021392
90.0,6.0,-0.8372871798210965,-2.2386235791145395,2.2831734910495998,4.863876983050227,0.24772835690451425,-0.5782169377772183,0.021183416963373156,-0.05841418941982865,-0.19747406904483478,-0.419189704359408,-0.3478802491968875,-0.6446155226823217,0.3936598972149771,0.863362102602768,5.874175625409679,7.337665798702441,2.629156301247147,4.12591136236915,3.3140905062667754,-0.13530751465753202
91.0,6.0,-1.171389142633482,-2.9975454062457128,3.6935964394304883,7.55012088546109,0.8459494336884937,0.26308800287776146,0.09641779694817479,-0.025119176171255142,0.029987910099882165,-0.3441629310750163,0.11614049226662271,-0.23215189638391587,-0.5596915846413262,1.6628993263903333,2.8994617697857428,4.192341488303177,2.694487920912928,4.848437681647244,-0.06632728890609707,-0.13628897126854345
92.0,6.0,1.837609650526481,0.6257408916144488,-5.26441707949544,-1.1239329972284315,-0.7971880190655651,0.39724311028629344,2.205813215921624,1.8468196337949798,2.029359039148404,2.0966948286107225,1.4520339038991603,1.4084123598224856,2.33657134124271,1.3522696866853345,-4.554430992455917,-1.7391625193785454,-4.33016447560853,-1.3491585753049264,0.45907654309454166,2.1948614309494023
93.0,6.0,-3.251718908638568,-1.760529164281955,8.209297957445703,4.329282632055063,0.30436929054534423,0.04943623368562999,0.33399214231960483,0.36573877009643063,-0.35181050143961906,-0.5649735635892243,1.0222984700542463,0.6325873555092082,-1.9693351190698152,-0.7046389944479483,4.871357159848342,3.0842429313798334,3.6315642446571736,1.7905599401920187,-0.8846828834900806,-0.5438802715259765
94.0,6.0,-4.872335869034051,-4.615550220350359,13.146232265641881,11.557003365040714,1.3015837680201028,0.33660077936899185,-1.071007665340963,-0.8418164067949878,-0.8237403641114286,-0.912502131909924,-1.0017268570422635,-0.9298213575234462,-1.7229370161872843,-0.8777479443807775,9.012740937878839,6.365611841076098,9.5420060715649,7.8017320574321465,-0.42051004830299354,-1.923747755131423
95.0,6.0,-2.3756933858953224,-0.6325071851343661,9.25444753702068,4.462319412315309,3.4791369159091508,2.9246944452536647,1.3004819742023426,1.019473787167211,0.41557955887011955,0.14164761262099385,-0.1414779231216166,-0.3496265325243298,0.11008711812205274,1.500506301265621,8.23540851633119,5.627071517333992,7.699687377112436,4.8664837296516605,1.1899021081426877,-1.4555151044937187
96.0,6.0,1.4913539348182538,-3.075475366247432,-3.2112443265428037,7.268072669003506,0.4142370890003715,-0.2084079463440009,0.6009718143038336,0.2475865335403324,-0.5856217772603477,-0.2384778299816134,0.5545327449896902,0.5875718631124045,-0.0439390447627086,-0.4578504216838224,-1.1119696510691854,1.8330086745582963,-2.3797426326699087,2.9612156250785975,-0.520077710254875,0.11500959046948145
97.0,6.0,-3.0328420084408676,-4.377709534703167,6.929364253169829,13.482795136264196,-0.44347466934992075,2.8405832574007963,0.3153232928231997,0.30369389382189504,0.42408562990188575,0.23212478816982152,-0.8172336145258701,-0.6512362095069206,-1.890926757362034,-0.33104825794057263,6.655988339291384,11.2851481506289,5.612091733468172,10.5470388881438,2.682626873216237,-1.5071991212594154
98.0,6.0,-3.402102753819674,0.43663890801899635,8.855226459552636,-0.17450316679946865,0.5847146650170083,0.8869660185947116,0.3126105240413616,0.19095313388453572,-0.8825079688642317,-0.6380854719309013,-1.161966285179018,-0.7940048281211841,-0.5359575946155949,1.76493321889011,9.713877160671846,2.16501540540691,7.428423117860454,1.572684948476181,2.5402117517684895,-1.2048485021109339
99.0,6.0,0.23795116126518784,-0.8986087694673753,1.287784301355756,2.7666760240952915,1.8662435743914276,0.5821581055201024,0.08350666570511966,0.2477982830449854,0.389474543839196,0.04110006597182039,0.2726195213435288,0.02170357614918439,-2.4055712200983446,0.44153484921127995,1.9585486594981272,1.7050839147827133,1.6606658109744465,2.0683831786316706,0.3186789836403205,0.6317105608269032
100.0,6.0,-2.022164218968735,-3.999681827797243,5.014625189384183,10.597327932155757,0.09874397307118665,0.8741014087806578,1.1277679520601938,1.311812665154569,1.792867396636805,1.546636500871454,0.36142184208201655,0.4259828766991046,0.8753535899295919,-0.11124278067416732,1.1956996647989153,4.887735610460297,3.226564591309188,6.679928918037013,-0.11857162296324239,-0.582368300962964
101.0,6.0,-2.339192798066594,-2.770643971733152,6.133532890201505,7.011501093021117,0.44695519810161494,0.2760655977378244,-0.7188510772553515,-0.6651720719429968,-0.052012740627130766,-0.06421829546124497,0.5873012595632561,0.36079808751588216,0.7506050684022709,0.8313585147272242,5.981502472028988,6.458556343669631,3.6069673119036687,4.341289487333253,1.3073183129598664,-1.1014878815612377
102.0,6.0,-2.855990782735259,-4.4752032507797415,8.89555313328922,12.119213575963464,1.9526395404598045,1.2399944733179127,-0.6672572675602104,-0.5893775805020186,-0.8364973402235175,-1.115339342614103,-0.5469301638794282,-0.6507544259611789,-1.0227436295756718,-1.7041746394149642,9.854134553393068,10.519763849387758,7.220587930923001,8.726100628421094,2.069562615371229,-1.9679902127402638
103.0,6.0,-1.3515641478658325,-1.5509999432230621,5.284583861397742,4.232577988851734,1.998931417935904,0.46209712687647,-1.5460374903069367,-1.4954516396235387,-2.2476112239048893,-2.2412296333338544,-1.4857767733068352,-1.859023167722186,-3.7467701535910534,-2.005887703324838,8.713979471122277,6.970815883124692,5.901211592102341,5.0443267394669125,1.5692626140017238,0.8374705395582076
104.0,6.0,-2.671811001447507,-5.338227936015323,6.426386482839041,12.929347250187549,-0.06878606167984941,-0.04788486226570032,0.27651470911911935,0.6547135143560665,0.2638641477853041,0.3080534986652022,-0.27596143927559064,-0.2735970004459346,-0.2952550831976264,-0.38878199875509145,6.244928041899235,10.515162201676821,4.794213767266996,8.689391901334576,2.080101150130502,-0.6199811427952839
105.0,6.0,-0.8315910534023718,-0.9431910145556397,0.607230133611661,0.4182632304803007,-1.4143677172095048,-1.8746341259044597,-1.2028819734847107,-0.9469995070526471,-0.4567381231544944,-0.2933582153705871,-0.8524660593252174,-0.33071776531377833,-1.7859645923449503,-0.9811818024594687,-2.327753574844187,-0.9032210917727015,0.43050692508109106,-0.09571474141932979,-2.336208373909278,2.6587215255948116
106.0,6.0,1.923878021889929,1.5114710223660557,-3.0663858023120083,-2.360183409294047,1.6105616689024087,1.3142026460778347,1.8887231069997348,1.5854900285522677,0.9822590391039678,1.0017001487168575,2.3589787109950104,2.13262035448692,1.5759921067589238,-0.19670577631910346,-3.5708969539007156,-3.1343280596615495,-4.0536246672723335,-3.404164722282805,-1.6455044887588066,3.261188867298998
107.0,6.0,-0.5657223065510114,-0.06830756734641254,1.286671770965852,-0.21505231197681754,-0.08859915625965681,-0.3811080081959464,0.9718871635271727,0.7158548758381664,0.747143676704302,0.6362382296150859,-0.08710966922665808,-0.348582203511804,-0.9885752226758011,-0.23515063742135556,0.06275646405109409,1.1887473777115614,1.294193664119042,0.8436103275730655,-0.17841326144728975,0.8645543747016833
108.0,6.0,0.8171928834414712,1.9501965781379802,1.1773198011025663,-6.020599976473176,3.163915700748783,-1.2796720950197453,1.657530302617289,1.5732759564125862,1.2005167199832567,1.1461377535573378,0.762360076022156,0.9240010837475859,0.7136124836561611,-0.36491128753266366,1.9177838248249228,-2.5630094433541486,1.7872381324111906,-4.286341417783508,0.6136463188475425,2.79053246961998
109.0,6.0,-2.1496227101601657,-2.575668175449106,6.387669712569462,8.021799009267959,1.1619369041700987,1.7603496747511804,0.24653184201231199,0.06427725774867682,-0.5606077514480217,-0.3142539930244006,0.1528438378521273,0.06883977369948299,-0.6225366646242319,-0.19776983050855124,4.803993801228316,4.345515770893935,4.113545181128975,5.19061827329566,-0.48344101715210086,1.0667115353946366
110.0,6.0,-3.6204548689029026,-5.107294039757701,9.62356864960522,12.322119234396517,0.8222428633022644,-0.09371257625445362,0.5752885159550151,0.6792773441881017,-0.7780942599706108,-0.6423198641809229,0.366598885804945,0.3531989795312062,1.254052971988718,-0.004093539422566184,6.322379167163928,5.642136858813998,5.419551985604302,6.259958591673945,-0.8915539038578696,-2.464279932370017
111.0,6.0,4.266486670696868,2.9507484074931596,-10.515835008857662,-7.094937254742605,-0.14400591239357635,0.07833212387326707,2.4222530852743014,2.3923707036524178,2.497913896664344,2.4789214282817467,1.6353627296214541,1.4752054023598093,0.14533543699656398,-1.905215095633062,-8.065392314146496,-6.680066425346893,-7.307461583112338,-5.120278793153001,0.335809496956185,2.8189807055673626
112.0,6.0,-3.3596257223948474,-2.7609342402031514,10.19554314494998,6.967086713969711,2.0282930138081054,0.2552555760358499,-0.008583744826847067,-0.08335152867441248,-0.24288652186134393,-0.32795792555345704,-0.6608782622948958,-0.5184954779202431,0.7041421562111068,-1.4284236378942226,6.771083469924844,2.5916121780293366,7.801142067590447,4.613079414833718,-0.575972220911718,-0.7934160176193301
113.0,6.0,-3.775662003520646,-5.057472439728466,8.50078617806272,10.522434082992397,-0.6778481524959711,-1.7722814179875046,-1.3351127359270079,-1.7145193958238671,-2.264955636198501,-2.2310194793278435,-1.9949330834076051,-1.8760471409202453,-1.0933061840402944,-2.7758578612898432,8.925171492640647,10.037237603144575,7.238498919811792,7.888357349656341,1.1508103262382106,-2.305568745145468
114.0,6.0,3.7075399833552076,3.1618886175897214,-8.65244362601158,-8.507444010828484,0.36058607352493044,-0.8208927814678721,1.0526517189128262,0.662609990287254,0.43316752091379246,0.2845920050391857,0.8215101737732093,0.5178193600592444,1.836659204497213,-0.16236679826584016,-4.087299477203005,-3.844792042918562,-5.3914989229053285,-5.372994498699693,0.5980924508116492,3.412587054326096
115.0,6.0,-4.086008841553146,-4.07315430718459,12.604500025455298,12.559588607677998,2.671412531639599,2.657750486912258,1.412899805253764,1.2996645933747093,0.5248677993588844,0.40354297934852584,-0.06266886236891478,0.14146832819818816,-0.1012362489605372,-1.4409944471685354,8.244545754246964,9.518861228729213,9.042298689762646,8.914223131123519,-0.09971703171971502,-2.7147664114200794
116.0,6.0,-3.7202294578653547,-3.577794886063507,8.958796732845775,8.156465261138496,-0.08508107922490214,-0.5411541068818883,-0.42924564361138695,-0.42873206510831524,-1.5849632365653699,-1.3480641547465408,-0.3512063251746042,-0.6644488092939922,0.3178553776249029,-1.0724011051259952,5.88095213798946,4.359334383309932,5.22082521891432,4.9187801114925485,-1.2624034693858224,-0.4817155723193758
117.0,6.0,1.0140830700086028,-1.080794775662452,-1.2818461388402635,4.384558471219631,1.1833898043506497,1.7571463715842093,0.7194206671736767,0.6586986877303278,1.5335164492481939,1.4718991860838084,0.2646817055071627,0.4127899495209099,-1.5819943962978518,-1.5942464517623873,-0.0802820093590415,1.9749492352830407,0.22945503571983483,3.416981219698344,1.368583868808071,0.531293655387995
118.0,6.0,1.287542246813163,3.10436148237316,-1.852399882730834,-7.007958120982434,1.2776153192719653,0.5387446426667172,1.5498773377320387,1.616899858634931,1.1281907163977116,1.2928636060708507,1.4575082958119,1.5894337227810058,2.370511789432002,2.069634857098844,2.175799101104337,-1.9279429196623175,-1.2886371571565878,-4.820536683510937,2.843257426600794,0.4182873125286741
119.0,6.0,-4.471989207612252,-0.18183963095202124,11.377676162347411,-2.2935488928703647,0.5062703986420274,-2.7356010357147285,-1.3296769345905302,-1.4763121519873559,-1.2512416629541794,-1.2468042283112903,-0.9367545003021664,-0.9567796019544896,-1.1048657313590022,-0.2213933806602154,6.074257173261752,-0.08136741633811617,7.514230677309252,-1.1648923367776733,-2.0398136065534214,0.7875928676211057
120.0,6.0,-2.3225061744122475,-1.4843088707520788,6.894396229388898,5.230711049002952,1.2483837193927239,1.6223561842046488,0.8191824086322108,0.7405424149334912,1.172096072728602,1.3624089048059524,-0.35737454103220256,-0.017182289087032426,0.6414365751366919,2.6661234219628884,5.458488215232727,3.8989469039142097,5.776990627938613,4.530716017110101,1.7348341414972814,0.11899529447214607
121.0,6.0,0.03140545632557817,-0.7541153359013304,-1.252602357383739,2.577917653654119,-1.1762556930562584,0.7446632720779849,0.01163992071503913,-0.036705548061671756,-0.06689439522290919,0.07588848597369913,1.1917554437966018,1.3063323988513669,-1.4339281885194237,-0.9513137513962432,-0.8970407541728851,2.1321776884267623,-2.527831182604032,0.43491407638474255,-0.32755712208556387,-0.7669940177112833
122.0,6.0,-6.237617085523021,-6.064307690957,16.723279529989224,16.31724097218655,1.55963239508276,1.5749089754700807,-0.4738028923177734,-0.6020747112208313,-0.7695428228321652,-1.0618958991460115,-1.5122032095806064,-1.5129167063287343,-1.5055492049885166,-2.8909546590412885,9.612003292457604,11.870094683420398,12.135252326120192,12.23527380738117,-1.6020135255203733,-2.447270616454677
123.0,6.0,-1.414584750482126,-1.2101587478829587,5.025017529801295,4.257640119185069,1.5861620013792468,1.315744203081597,0.3771374438275146,0.1546535780255447,0.5059052666208571,0.4482071890442565,0.8601168848260013,0.7100241452861037,-1.2778407226322162,-1.1323041170786714,2.6242752398977887,3.682199177746554,2.774334821411272,2.6859776640411273,-0.807057174023911,0.9867774042271138
124.0,6.0,-2.4759139192954724,-1.512707754961261,6.899473087457787,4.716527927835355,0.8805263496504934,1.0391353755245294,-0.4739937688570713,-0.52673140872744,-1.4870336615120014,-1.3383340829008121,-1.4872213384543986,-1.2205323746363244,-2.9912429383781074,-1.769406896359227,6.485658701766686,7.851912844792111,6.273313183245668,5.1522349263866225,0.06527496938834698,0.21756699775613197
125.0,6.0,0.7322685494994027,-2.793008678087722,0.8706935918055725,7.517002415945898,2.6508384356386205,0.7271983195146453,0.18241555177901048,0.21355783157879266,0.33610298034673125,0.2050304895642747,-0.1596985461548251,-0.5824137346095752,0.6366671258429079,-0.5090297996412247,3.510246862203762,7.090699171999431,2.4592399594676415,6.094460352483358,1.6170498062065577,0.47052605846848095
126.0,6.0,-0.7805015847573579,-0.6864557961482267,0.9632930051789909,1.0341383608489767,-0.9341063473661461,-0.6346356795873624,0.7573976016265331,0.7637808081595624,0.8437602209496103,0.4963271924765545,1.0167243486031043,0.8139551515110013,-0.45276397592727613,-0.6620990525399933,1.928147313270163,0.39258417166195714,-0.23245747432073635,-0.21584519552906178,1.7643949512698966,-0.8622576397793622
127.0,6.0,-7.85353918037004,-5.205647606870919,21.207649948260517,14.831555651186079,2.1156962007809508,2.1766263188828745,-1.0085822047622646,-1.087776652684227,-1.4249546747274007,-1.2437436689874737,-1.5245119727192522,-1.4248457422872014,-1.8328064747364605,-0.41199664259810587,14.417741083798498,10.596011371451254,15.08143281080086,11.29069888937722,-0.6677844041214318,-3.466215953246601
128.0,6.0,-1.4955965439848946,-1.147873111572647,4.491717935017784,3.5053942040134256,0.855922736590505,0.7149146697803207,1.9131263507650929,1.984489667705565,0.974042762352036,1.1088944243942496,1.2525176254792645,0.8970960417269334,-0.8688817448552331,0.47785917964328833,5.972570899934869,3.0072464194774318,2.5126214219051857,2.06431183894529,2.9119256338328037,-1.540959982634963
129.0,6.0,-0.6617067596441373,0.902388058766793,2.0832379325434767,-1.830316595423675,0.47462879984857875,0.3633887754383983,1.0076247673769456,0.5711089886638778,0.2601766638015236,0.42882881539994766,0.20676054692772322,0.5169578219320887,0.7634659810318352,0.1707487452070129,3.6947936362058464,0.20188977519106183,1.8841176223833416,-0.959865682324118,1.740193148044372,0.3028987341379039
130.0,6.0,0.06369448560099701,-2.6899678678083196,0.5066670388739771,5.839142616693509,0.6615083333700008,-0.7001692699485156,-0.22052939441558927,-0.19951222798403953,0.08201078900433598,-0.11780545415604551,0.3204941433971011,0.5739180057351979,2.092032914657235,1.8353445148886145,1.764998099598154,2.771115191446092,0.6368721969548373,2.4838094103367614,0.6376437976327154,1.1816384126935333
131.0,6.0,-0.2428582813900255,-1.8539647855056245,-0.09187396469543752,4.876155681106112,-0.6822624467545895,0.3691672875419387,-0.8886031859604554,-0.836654658443175,-0.2842327344428827,-0.5547254256961751,-0.914335349721608,-1.106730276489135,-1.1941112425076563,-2.370636320166625,1.698314083579642,5.284296356666821,1.2303818446947605,4.76935383787291,1.2272141190131154,-0.22079997081457592
132.0,6.0,-1.5316494796302238,-3.572547173230264,3.4146295817646974,7.961298414324883,-0.3088103032163768,-0.7235637637978898,-0.5970787136831655,-0.3957075955275083,-0.5781739083994152,-0.5088000548980984,-1.9901961533172154,-1.8648274207714661,1.1585179358803037,-0.6778116246768953,3.235203075810115,4.409932702962125,4.580332896388441,6.774803646523992,0.5392162748579297,0.9655505694020676
133.0,6.0,-6.501462985721497,-3.563561883895098,15.019204748143371,7.009368092380248,-0.7858517701455892,-1.6536508473687357,0.1492311105112914,0.15295264436572562,-0.1821293110658323,0.09470426147332976,-0.3911290198837984,-0.1032002679100753,-1.4781802114485951,-1.3447812115004845,9.597781269143027,3.5371620331615423,9.36956241025771,3.878089721889295,0.3815972764800833,-3.970321800988198
134.0,6.0,-4.289460005722049,-2.267440241767735,9.39198460325945,4.465019851021147,-1.03569267065085,-1.0471273767162175,-0.3001119163484363,-0.5129802112714248,0.09018645958688337,0.0586367287948755,0.8707285638712273,0.768933817161331,-0.6636397374725134,0.7105100085221012,3.625740249756961,3.74839365757955,3.8966819018155836,1.7297579354847497,-1.5413644043952366,-2.7779038170205927
135.0,6.0,2.878881996449489,2.7517447837557327,-5.899657750935948,-5.865445083285189,1.09890438243276,0.8240464860249974,1.7723293185142253,1.951847229596823,1.6945271308200374,1.7710276293014195,2.111256221930487,2.3911226984440077,0.5718775948155724,1.0573405564103948,-3.8448226469672084,-3.8431311646659805,-4.854041890953629,-5.252017281783228,0.2622684530510935,1.3518582997338988
136.0,6.0,1.0260064654253753,-2.6479002876393665,-2.18618780982394,8.801483081059539,0.30803390762514726,2.3644374818082396,1.2402922982816569,1.2540584380966207,0.8041267642960777,0.8500692169100869,1.9085412029759763,1.532945326010462,3.549171869410425,1.0138788697887071,-1.6096586097795815,6.1093708548081995,-3.1014126420716424,4.815457787363213,-0.24467207888707787,0.057659139290717865
137.0,6.0,-1.858877549886934,-0.23959383514926466,5.145403061809086,1.1407412539197503,0.6264717380339492,0.5582886406718881,1.2073929593248434,0.9905022034132966,0.6967109013304764,0.782263959234105,0.34131588182199063,-0.0065481829163225175,-0.7353757696568104,-0.8584355159346233,3.311976744283469,1.7491792148947076,3.4185435191868017,1.6009356434167803,0.25745237749793776,-1.743731892906703
138.0,6.0,0.06621557358831869,2.5602463968380564,-0.07271008141130117,-6.05124469245562,0.08825997798190155,0.17271429825769608,0.9160142231785867,0.7344802056038859,0.8967689209991303,0.7652087316696646,0.7755804156495527,0.687469495121459,-1.274134433872429,-0.2617779397525393,1.4183359404651605,-1.8073466396903848,-0.1466195375052466,-3.538306540864749,1.5919868402149748,1.3905959027907664
139.0,6.0,1.3480949656876433,1.1949634763105186,-2.569448405414751,-2.203285358795,0.7077704561719099,0.7016708521158708,0.7807222295619162,0.9526152500627366,0.7778636898327054,0.8991259663640456,0.5218147716923602,0.2422709165430968,-0.7124000303488007,-1.5413841692936137,3.1996457025358636,3.3147655378299423,-0.8429029354031269,-0.30326121360781944,4.2636237595947355,1.4897522030470747
140.0,6.0,-3.976262751125708,-0.9677513967716188,8.98473213938648,4.342636090043202,-0.6815626086001165,1.990032444491396,-0.129886074644039,-0.343947828711494,-0.057201200008181435,-0.09296775650363728,0.010789759256106493,-0.01715820907837351,-0.701700627029626,0.07659300845086639,5.7553872058664535,5.022359433141916,5.338700495054596,3.867063994256771,0.17151740454726605,-2.598295176847111
141.0,6.0,0.9734891762295498,1.2944711141255243,-0.5893502405565547,-1.9984262187841444,1.7772019468574807,1.1484330596550052,0.3214044605573109,0.23639097266041378,0.20737156955558708,0.1367684877711542,0.8732158557309334,0.9293874807922919,-2.046419576151606,0.3655256635022144,1.7212417150146009,-0.1988503272377413,-0.16103758563005122,-1.512699728214591,0.7768893801195454,2.4159243051475308
142.0,6.0,-2.775218594727039,-0.6963736751073611,6.763781993805304,4.052025451099579,0.017225590023872472,2.359141046913584,0.9216020351213872,0.8001883202259207,1.170380902629074,1.0864178132567917,1.168971660681565,1.339303513544849,0.3107892825328479,-0.33894909121460426,2.4744820125076967,1.001021996414011,2.9826163131843137,1.8980396414825855,-0.6534472023199172,-2.6532030111266267
143.0,6.0,-0.882829109343187,-0.37410071427547636,1.9824327897637388,3.131988918711604,-0.16372477504954897,2.222550082307921,-0.7390045951762034,-0.6694772379792406,-0.8019506673421198,-0.7713899338470238,-0.4977873776102146,-0.5374370901354975,-0.9750235092360364,-1.0829464239116458,4.0536875482443975,5.239820043968763,2.1150654965780533,3.765799831052708,1.3536364425706493,0.07348909320302344
144.0,6.0,0.911091343464726,1.9243729000945973,-1.9341360583774945,-3.5980544027687094,0.28072699758525455,1.0800961173612569,0.18310577925832083,0.012061501445153,0.246780882303546,0.1917458307150498,0.9909045248314512,1.0350621788710352,1.7956751451811335,-2.009297124187097,0.40132750597901956,0.5791641146759141,-1.6920892494384447,-2.2932920883522185,0.8753946674786038,0.7487511826379024
145.0,6.0,-0.8647415130402686,-3.7099901291138013,2.4271937027041925,10.003172709351556,0.3250070845032995,0.9841867054759048,-0.993791577373937,-1.2767356602860462,-2.031281420484493,-2.157897029741858,-1.4490762369236923,-1.3341724293667703,-0.9296420824345,1.1289153905254967,4.720748066288181,8.289859765158802,3.3113535444391697,7.583596357009313,0.42434863386281907,-0.3269315062777355
146.0,6.0,-1.6373206401090075,-1.7159089178851012,3.88830681401187,5.078192624865358,-0.09201966209312712,0.9068180454866771,0.24591572202171486,0.17286962742146073,-0.9913842422528751,-0.9776568246968234,-0.3205090110397698,-0.25531144902108527,-0.8131695550926836,0.03686465215878565,6.233130406837462,7.502142050124999,3.15775347301167,4.213492543169697,1.9627482434621837,-0.544168767623237
147.0,6.0,-5.370111405379473,-4.287774294406725,13.85624474919459,14.33164773944402,0.8015039227170903,3.9080684297412702,-0.24652092868923792,-0.25192057061260625,-0.6200662351698902,-0.6996497719540309,-2.538968515288471,-2.4619207906875253,-1.1675345618573836,-2.1068071811793025,8.438465205416609,8.857669573204978,11.653312300186947,12.897379097458897,-0.6011772076782833,-2.1031621703896337
148.0,6.0,-0.013535543638900605,1.973433675400748,2.4080893378597397,-3.1587739785431737,2.3751844312735724,1.638643286356045,-0.3610718447307133,-0.2594411740497807,-0.3782465720479682,-0.5041665212626952,1.072989391664625,0.5652351257506594,-1.2975823857913593,-2.116388564003463,4.386390197344968,-1.3515912916659918,1.4237915031436925,-2.007637518097005,0.7271488059966773,1.1907386563966291
149.0,6.0,-3.9753128976468295,-3.019885580520702,10.689142873822343,9.007284018582391,1.0251572196428989,1.6659421723365644,-1.5479744950228682,-1.4896312121712962,-1.7248368245603019,-1.4615679018308885,-1.4544941542534098,-1.4851664439968162,-0.6479060116594079,-0.4879918798929083,7.62752563690924,5.899256964796495,8.15444930524173,7.389777883807908,-1.0632465156655766,0.23360458946691165
150.0,6.0,-1.0316466485720162,0.3384299054967219,0.17161333199581685,-1.2171732087167357,-2.3363196706827543,-0.3944501084542046,-0.5244421634942469,-0.44134492657072305,-0.4694303533183354,-0.3658094493191516,-1.1696265566031496,-1.6925140485717427,-0.9227690683475016,1.3608866106353397,2.496524315753517,-0.8970275100418914,1.1101433259144289,1.3409418728971558,2.2465169534293206,-0.2139376602255998
151.0,6.0,-2.3891377427910023,-2.2681835248579634,7.451869652994784,8.06517222272764,1.6438758002698568,2.551218073797931,-1.0630413077270027,-0.7835176385369196,-0.24428837716352464,-0.4893824349278629,0.5356895682280198,-0.14699335346360087,-0.6252588796743682,-2.4891094190907834,6.402307366423692,7.578759203759008,4.707017431390023,6.305564414220889,0.42567892211115416,-1.4218031246718463
152.0,6.0,0.25854076299011586,1.2828366802858269,-0.23486268095860585,-3.7049071283195723,0.39364991387036585,-0.5863311585447271,1.6486663573532705,1.5551800998675478,1.0051845915473059,1.0314718635845876,1.2139970509890778,2.0293874699765073,0.5173215477177545,-0.0996795678740569,-0.778586556274544,-2.8592605811705845,-0.965046915912676,-4.395871193899442,-0.2613298101911844,1.13315816098482
